#,Date_Time_EDT,temp,lux
2314,08/11/2024 19:07:54,24.79,686.08
2315,08/11/2024 20:07:54,23.46,32.71
2316,08/11/2024 21:07:54,22.43,0.00
2317,08/11/2024 22:07:54,21.70,0.00
2318,08/11/2024 23:07:54,21.23,0.00
2319,08/12/2024 00:07:54,20.72,0.00
2320,08/12/2024 01:07:54,20.42,0.00
2321,08/12/2024 02:07:54,19.86,0.00
2322,08/12/2024 03:07:54,19.22,0.00
2323,08/12/2024 04:07:54,19.05,0.00
2324,08/12/2024 05:07:54,18.74,0.00
2325,08/12/2024 06:07:54,18.44,44.64
2326,08/12/2024 07:07:54,18.96,504.48
2327,08/12/2024 08:07:54,19.39,669.76
2328,08/12/2024 09:07:54,20.37,820.16
2329,08/12/2024 10:07:54,21.28,1000.64
2330,08/12/2024 11:07:54,22.01,1206.72
2331,08/12/2024 12:07:54,23.38,2379.52
2332,08/12/2024 13:07:54,23.98,2265.60
2333,08/12/2024 14:07:54,27.93,8271.36
2334,08/12/2024 15:07:54,39.89,30085.12
2335,08/12/2024 16:07:54,32.30,10941.44
2336,08/12/2024 17:07:54,31.14,4377.60
2337,08/12/2024 18:07:54,26.64,2688.00
2338,08/12/2024 19:07:54,24.32,642.56
2339,08/12/2024 20:07:54,23.25,22.74
2340,08/12/2024 21:07:54,21.83,0.00
2341,08/12/2024 22:07:54,21.10,0.00
2342,08/12/2024 23:07:54,20.25,0.00
2343,08/13/2024 00:07:54,19.52,0.00
2344,08/13/2024 01:07:54,19.17,0.00
2345,08/13/2024 02:07:54,18.57,0.00
2346,08/13/2024 03:07:54,18.53,0.00
2347,08/13/2024 04:07:54,18.66,0.00
2348,08/13/2024 05:07:54,17.89,0.00
2349,08/13/2024 06:07:54,17.89,39.90
2350,08/13/2024 07:07:54,18.32,471.68
2351,08/13/2024 08:07:54,19.43,775.36
2352,08/13/2024 09:07:54,20.29,768.64
2353,08/13/2024 10:07:54,21.02,992.00
2354,08/13/2024 11:07:54,21.49,1286.08
2355,08/13/2024 12:07:54,22.69,2192.00
2356,08/13/2024 13:07:54,24.11,2868.48
2357,08/13/2024 14:07:54,25.99,2750.72
2358,08/13/2024 15:07:54,43.33,8570.88
2359,08/13/2024 16:07:54,43.24,6525.44
2360,08/13/2024 17:07:54,30.20,2606.08
2361,08/13/2024 18:07:54,26.08,1008.32
2362,08/13/2024 19:07:54,24.24,528.32
2363,08/13/2024 20:07:54,22.91,15.87
2364,08/13/2024 21:07:54,22.18,0.00
2365,08/13/2024 22:07:54,21.83,0.00
2366,08/13/2024 23:07:54,21.62,0.00
2367,08/14/2024 00:07:54,21.28,0.00
2368,08/14/2024 01:07:54,20.63,0.00
2369,08/14/2024 02:07:54,20.55,0.00
2370,08/14/2024 03:07:54,20.16,0.00
2371,08/14/2024 04:07:54,19.60,0.00
2372,08/14/2024 05:07:54,19.39,0.00
2373,08/14/2024 06:07:54,19.17,26.15
2374,08/14/2024 07:07:54,19.60,485.76
2375,08/14/2024 08:07:54,20.20,932.48
2376,08/14/2024 09:07:54,21.02,1356.80
2377,08/14/2024 10:07:54,22.18,1762.56
2378,08/14/2024 11:07:54,23.46,2200.32
2379,08/14/2024 12:07:54,24.54,2935.04
2380,08/14/2024 13:07:54,26.04,3500.80
2381,08/14/2024 14:07:54,29.60,6504.96
2382,08/14/2024 15:07:54,48.09,55336.96
2383,08/14/2024 16:07:54,42.21,42168.32
2384,08/14/2024 17:07:54,33.93,4043.52
2385,08/14/2024 18:07:54,27.97,1634.56
2386,08/14/2024 19:07:54,25.95,578.72
2387,08/14/2024 20:07:54,23.98,13.10
2388,08/14/2024 21:07:54,23.21,0.00
2389,08/14/2024 22:07:54,22.39,0.00
2390,08/14/2024 23:07:54,22.13,0.00
2391,08/15/2024 00:07:54,21.32,0.00
2392,08/15/2024 01:07:54,20.50,0.00
2393,08/15/2024 02:07:54,20.12,0.00
2394,08/15/2024 03:07:54,19.77,0.00
2395,08/15/2024 04:07:54,19.39,0.00
2396,08/15/2024 05:07:54,18.96,0.00
2397,08/15/2024 06:07:54,18.96,16.72
2398,08/15/2024 07:07:54,19.56,352.16
2399,08/15/2024 08:07:54,20.42,668.48
2400,08/15/2024 09:07:54,21.28,892.16
2401,08/15/2024 10:07:54,22.26,1096.00
2402,08/15/2024 11:07:54,23.55,1444.48
2403,08/15/2024 12:07:54,24.58,1970.56
2404,08/15/2024 13:07:54,26.25,2469.76
2405,08/15/2024 14:07:54,30.71,6231.04
2406,08/15/2024 15:07:54,47.87,42557.44
2407,08/15/2024 16:07:54,40.84,19450.88
2408,08/15/2024 17:07:54,33.25,3507.20
2409,08/15/2024 18:07:54,28.65,1165.76
2410,08/15/2024 19:07:54,26.25,368.80
2411,08/15/2024 20:07:54,24.84,4.71
2412,08/15/2024 21:07:54,23.98,0.00
2413,08/15/2024 22:07:54,22.78,0.00
2414,08/15/2024 23:07:54,22.61,0.00
2415,08/16/2024 00:07:54,21.96,0.00
2416,08/16/2024 01:07:54,21.28,0.00
2417,08/16/2024 02:07:54,20.76,0.00
2418,08/16/2024 03:07:54,20.59,0.00
2419,08/16/2024 04:07:54,20.50,0.00
2420,08/16/2024 05:07:54,19.99,0.00
2421,08/16/2024 06:07:54,19.73,12.65
2422,08/16/2024 07:07:54,20.33,309.36
2423,08/16/2024 08:07:54,21.36,571.84
2424,08/16/2024 09:07:54,22.31,789.44
2425,08/16/2024 10:07:54,23.51,968.00
2426,08/16/2024 11:07:54,24.54,1234.88
2427,08/16/2024 12:07:54,26.12,1680.64
2428,08/16/2024 13:07:54,27.37,2088.32
2429,08/16/2024 14:07:54,31.70,5888.00
2430,08/16/2024 15:07:54,50.75,46776.32
2431,08/16/2024 16:07:54,45.64,27269.12
2432,08/16/2024 17:07:54,35.30,4408.32
2433,08/16/2024 18:07:54,29.64,1456.64
2434,08/16/2024 19:07:54,26.81,184.72
2435,08/16/2024 20:07:54,25.48,2.98
2436,08/16/2024 21:07:54,25.22,0.00
2437,08/16/2024 22:07:54,24.11,0.00
2438,08/16/2024 23:07:54,23.98,0.00
2439,08/17/2024 00:07:54,23.94,0.00
2440,08/17/2024 01:07:54,23.46,0.00
2441,08/17/2024 02:07:54,23.59,0.00
2442,08/17/2024 03:07:54,23.51,0.00
2443,08/17/2024 04:07:54,23.03,0.00
2444,08/17/2024 05:07:54,22.91,0.00
2445,08/17/2024 06:07:54,22.69,8.57
2446,08/17/2024 07:07:54,23.03,287.20
2447,08/17/2024 08:07:54,23.38,570.24
2448,08/17/2024 09:07:54,23.51,485.76
2449,08/17/2024 10:07:54,22.31,586.40
2450,08/17/2024 11:07:54,22.18,636.64
2451,08/17/2024 12:07:54,22.52,809.28
2452,08/17/2024 13:07:54,23.46,2371.20
2453,08/17/2024 14:07:54,22.86,1214.40
2454,08/17/2024 15:07:54,22.43,763.52
2455,08/17/2024 16:07:54,26.47,4236.80
2456,08/17/2024 17:07:54,24.97,680.32
2457,08/17/2024 18:07:54,23.72,621.28
2458,08/17/2024 19:07:54,22.69,28.28
2459,08/17/2024 20:07:54,22.43,0.21
2460,08/17/2024 21:07:54,22.31,0.00
2461,08/17/2024 22:07:54,22.61,0.00
2462,08/17/2024 23:07:54,22.91,0.00
2463,08/18/2024 00:07:54,22.91,0.00
2464,08/18/2024 01:07:54,21.92,0.00
2465,08/18/2024 02:07:54,21.88,0.00
2466,08/18/2024 03:07:54,22.01,0.00
2467,08/18/2024 04:07:54,22.01,0.00
2468,08/18/2024 05:07:54,22.01,0.00
2469,08/18/2024 06:07:54,22.22,1.27
2470,08/18/2024 07:07:54,22.39,22.98
2471,08/18/2024 08:07:54,22.69,338.56
2472,08/18/2024 09:07:54,23.34,475.52
2473,08/18/2024 10:07:54,24.41,909.44
2474,08/18/2024 11:07:54,24.84,917.12
2475,08/18/2024 12:07:54,25.27,1451.52
2476,08/18/2024 13:07:54,25.91,1454.08
2477,08/18/2024 14:07:54,28.31,4234.24
2478,08/18/2024 15:07:54,27.71,875.20
2479,08/18/2024 16:07:54,26.08,847.04
2480,08/18/2024 17:07:54,25.27,996.16
2481,08/18/2024 18:07:54,24.58,424.00
2482,08/18/2024 19:07:54,24.24,166.40
2483,08/18/2024 20:07:54,23.46,0.63
2484,08/18/2024 21:07:54,23.12,0.00
2485,08/18/2024 22:07:54,22.91,0.00
2486,08/18/2024 23:07:54,23.08,0.00
2487,08/19/2024 00:07:54,23.03,0.00
2488,08/19/2024 01:07:54,22.78,0.00
2489,08/19/2024 02:07:54,22.78,0.00
2490,08/19/2024 03:07:54,22.86,0.00
2491,08/19/2024 04:07:54,22.69,0.00
2492,08/19/2024 05:07:54,22.61,0.00
2493,08/19/2024 06:07:54,22.43,2.34
2494,08/19/2024 07:07:54,22.61,76.60
2495,08/19/2024 08:07:54,22.56,265.28
2496,08/19/2024 09:07:54,23.29,684.16
2497,08/19/2024 10:07:54,23.68,635.84
2498,08/19/2024 11:07:54,24.28,573.60
2499,08/19/2024 12:07:54,24.62,849.28
2500,08/19/2024 13:07:54,25.18,660.48
2501,08/19/2024 14:07:54,26.12,4568.32
2502,08/19/2024 15:07:54,28.10,1198.40
2503,08/19/2024 16:07:54,30.67,3811.84
2504,08/19/2024 17:07:54,25.87,516.00
2505,08/19/2024 18:07:54,24.49,280.80
2506,08/19/2024 19:07:54,24.15,61.58
2507,08/19/2024 20:07:54,23.21,0.00
2508,08/19/2024 21:07:54,22.91,0.00
2509,08/19/2024 22:07:54,22.13,0.00
2510,08/19/2024 23:07:54,21.62,0.00
2511,08/20/2024 00:07:54,20.63,0.00
2512,08/20/2024 01:07:54,20.12,0.00
2513,08/20/2024 02:07:54,19.30,0.00
2514,08/20/2024 03:07:54,18.96,0.00
2515,08/20/2024 04:07:54,18.27,0.00
2516,08/20/2024 05:07:54,17.84,0.00
2517,08/20/2024 06:07:54,17.72,3.22
2518,08/20/2024 07:07:54,17.50,93.84
2519,08/20/2024 08:07:54,17.20,131.68
2520,08/20/2024 09:07:54,17.37,168.96
2521,08/20/2024 10:07:54,18.32,432.96
2522,08/20/2024 11:07:54,19.22,650.24
2523,08/20/2024 12:07:54,19.43,633.60
2524,08/20/2024 13:07:54,20.12,893.44
2525,08/20/2024 14:07:54,22.65,3010.56
2526,08/20/2024 15:07:54,25.22,4250.88
2527,08/20/2024 16:07:54,24.84,2048.64
2528,08/20/2024 17:07:54,22.09,245.04
2529,08/20/2024 18:07:54,19.95,137.76
2530,08/20/2024 19:07:54,19.05,69.72
2531,08/20/2024 20:07:54,18.66,0.21
2532,08/20/2024 21:07:54,18.23,0.00
2533,08/20/2024 22:07:54,17.76,0.00
2534,08/20/2024 23:07:54,17.33,0.00
2535,08/21/2024 00:07:54,17.07,0.00
2536,08/21/2024 01:07:54,16.60,0.00
2537,08/21/2024 02:07:54,16.39,0.00
2538,08/21/2024 03:07:54,16.04,0.00
2539,08/21/2024 04:07:54,16.04,0.00
2540,08/21/2024 05:07:54,15.83,0.00
2541,08/21/2024 06:07:54,15.44,2.55
2542,08/21/2024 07:07:54,15.53,84.48
2543,08/21/2024 08:07:54,15.78,114.40
2544,08/21/2024 09:07:54,16.43,167.44
2545,08/21/2024 10:07:54,17.29,178.08
2546,08/21/2024 11:07:54,17.97,244.56
2547,08/21/2024 12:07:54,19.09,513.44
2548,08/21/2024 13:07:54,19.90,813.76
2549,08/21/2024 14:07:54,23.38,1871.36
2550,08/21/2024 15:07:54,28.31,3882.24
2551,08/21/2024 16:07:54,26.47,832.64
2552,08/21/2024 17:07:54,23.12,845.76
2553,08/21/2024 18:07:54,21.32,167.68
2554,08/21/2024 19:07:54,19.95,52.52
2555,08/21/2024 20:07:54,19.52,0.21
2556,08/21/2024 21:07:54,18.66,0.00
2557,08/21/2024 22:07:54,18.27,0.00
2558,08/21/2024 23:07:54,17.54,0.00
2559,08/22/2024 00:07:54,16.90,0.00
2560,08/22/2024 01:07:54,16.17,0.00
2561,08/22/2024 02:07:54,16.13,0.00
2562,08/22/2024 03:07:54,15.87,0.00
2563,08/22/2024 04:07:54,16.60,0.00
2564,08/22/2024 05:07:54,15.44,0.00
2565,08/22/2024 06:07:54,15.78,2.13
2566,08/22/2024 07:07:54,16.47,65.62
2567,08/22/2024 08:07:54,16.77,99.08
2568,08/22/2024 09:07:54,17.41,132.96
2569,08/22/2024 10:07:54,18.36,170.40
2570,08/22/2024 11:07:54,19.05,207.60
2571,08/22/2024 12:07:54,19.73,269.12
2572,08/22/2024 13:07:54,20.98,342.56
2573,08/22/2024 14:07:54,22.18,355.20
2574,08/22/2024 15:07:54,25.05,3674.88
2575,08/22/2024 16:07:54,30.46,3255.04
2576,08/22/2024 17:07:54,25.44,573.12
2577,08/22/2024 18:07:54,22.48,175.52
2578,08/22/2024 19:07:54,21.02,64.66
2579,08/22/2024 20:07:54,19.99,0.00
2580,08/22/2024 21:07:54,19.47,0.00
2581,08/22/2024 22:07:54,19.22,0.00
2582,08/22/2024 23:07:54,18.44,0.00
2583,08/23/2024 00:07:54,17.89,0.00
2584,08/23/2024 01:07:54,17.11,0.00
2585,08/23/2024 02:07:54,16.64,0.00
2586,08/23/2024 03:07:54,16.30,0.00
2587,08/23/2024 04:07:54,15.96,0.00
2588,08/23/2024 05:07:54,15.70,0.00
2589,08/23/2024 06:07:54,15.53,1.70
2590,08/23/2024 07:07:54,15.78,61.20
2591,08/23/2024 08:07:54,16.73,80.96
2592,08/23/2024 09:07:54,17.67,122.60
2593,08/23/2024 10:07:54,19.05,165.36
2594,08/23/2024 11:07:54,19.99,212.72
2595,08/23/2024 12:07:54,21.40,310.64
2596,08/23/2024 13:07:54,22.13,382.88
2597,08/23/2024 14:07:54,26.34,2568.96
2598,08/23/2024 15:07:54,36.25,10240.00
2599,08/23/2024 16:07:54,26.47,2367.36
2600,08/23/2024 17:07:54,25.52,399.52
2601,08/23/2024 18:07:54,24.36,227.36
2602,08/23/2024 19:07:54,23.25,88.20
2603,08/23/2024 20:07:54,21.83,0.00
2604,08/23/2024 21:07:54,20.46,0.00
2605,08/23/2024 22:07:54,20.46,0.00
2606,08/23/2024 23:07:54,19.90,0.00
2607,08/24/2024 00:07:54,19.30,0.00
2608,08/24/2024 01:07:54,19.17,0.00
2609,08/24/2024 02:07:54,18.87,0.00
2610,08/24/2024 03:07:54,18.02,0.00
2611,08/24/2024 04:07:54,17.54,0.00
2612,08/24/2024 05:07:54,17.24,0.00
2613,08/24/2024 06:07:54,16.94,0.85
2614,08/24/2024 07:07:54,17.24,73.40
2615,08/24/2024 08:07:54,17.97,118.88
2616,08/24/2024 09:07:54,19.13,177.04
2617,08/24/2024 10:07:54,20.72,270.40
2618,08/24/2024 11:07:54,21.70,376.96
2619,08/24/2024 12:07:54,23.16,519.84
2620,08/24/2024 13:07:54,24.28,746.56
2621,08/24/2024 14:07:54,28.14,2842.88
2622,08/24/2024 15:07:54,36.76,16634.88
2623,08/24/2024 16:07:54,35.48,5806.08
2624,08/24/2024 17:07:54,28.48,860.48
2625,08/24/2024 18:07:54,25.44,263.60
2626,08/24/2024 19:07:54,23.94,71.70
2627,08/24/2024 20:07:54,22.52,0.00
2628,08/24/2024 21:07:54,21.96,0.00
2629,08/24/2024 22:07:54,21.49,0.00
2630,08/24/2024 23:07:54,21.28,0.00
2631,08/25/2024 00:07:54,20.76,0.00
2632,08/25/2024 01:07:54,20.72,0.00
2633,08/25/2024 02:07:54,20.42,0.00
2634,08/25/2024 03:07:54,20.12,0.00
2635,08/25/2024 04:07:54,19.82,0.00
2636,08/25/2024 05:07:54,19.82,0.00
2637,08/25/2024 06:07:54,19.43,0.42
2638,08/25/2024 07:07:54,19.26,64.30
2639,08/25/2024 08:07:54,19.95,135.20
2640,08/25/2024 09:07:54,21.19,164.72
2641,08/25/2024 10:07:54,22.26,294.64
2642,08/25/2024 11:07:54,23.12,365.76
2643,08/25/2024 12:07:54,23.76,406.24
2644,08/25/2024 13:07:54,25.27,995.52
2645,08/25/2024 14:07:54,31.79,35348.48
2646,08/25/2024 15:07:54,38.69,8993.28
2647,08/25/2024 16:07:54,33.42,1936.00
2648,08/25/2024 17:07:54,29.51,1145.60
2649,08/25/2024 18:07:54,26.64,286.56
2650,08/25/2024 19:07:54,25.09,58.64
2651,08/25/2024 20:07:54,24.02,0.00
2652,08/25/2024 21:07:54,23.03,0.00
2653,08/25/2024 22:07:54,22.31,0.00
2654,08/25/2024 23:07:54,21.79,0.00
2655,08/26/2024 00:07:54,21.58,0.00
2656,08/26/2024 01:07:54,21.36,0.00
2657,08/26/2024 02:07:54,21.02,0.00
2658,08/26/2024 03:07:54,20.89,0.00
2659,08/26/2024 04:07:54,20.76,0.00
2660,08/26/2024 05:07:54,20.68,0.00
2661,08/26/2024 06:07:54,20.80,0.42
2662,08/26/2024 07:07:54,20.85,81.92
2663,08/26/2024 08:07:54,21.32,184.72
2664,08/26/2024 09:07:54,22.31,220.08
2665,08/26/2024 10:07:54,22.56,300.40
2666,08/26/2024 11:07:54,23.55,358.08
2667,08/26/2024 12:07:54,25.01,940.80
2668,08/26/2024 13:07:54,26.04,1247.68
2669,08/26/2024 14:07:54,26.51,295.28
2670,08/26/2024 15:07:54,36.85,15022.08
2671,08/26/2024 16:07:54,36.59,12441.60
2672,08/26/2024 17:07:54,31.57,1835.52
2673,08/26/2024 18:07:54,27.80,323.04
2674,08/26/2024 19:07:54,26.34,90.24
2675,08/26/2024 20:07:54,24.58,0.00
2676,08/26/2024 21:07:54,23.38,0.00
2677,08/26/2024 22:07:54,22.91,0.00
2678,08/26/2024 23:07:54,22.26,0.00
2679,08/27/2024 00:07:54,21.88,0.00
2680,08/27/2024 01:07:54,22.01,0.00
2681,08/27/2024 02:07:54,21.28,0.00
2682,08/27/2024 03:07:54,20.89,0.00
2683,08/27/2024 04:07:54,20.98,0.00
2684,08/27/2024 05:07:54,20.80,0.00
2685,08/27/2024 06:07:54,20.68,0.63
2686,08/27/2024 07:07:54,20.63,86.92
2687,08/27/2024 08:07:54,21.15,146.92
2688,08/27/2024 09:07:54,21.79,210.96
2689,08/27/2024 10:07:54,22.73,273.12
2690,08/27/2024 11:07:54,23.81,388.64
2691,08/27/2024 12:07:54,24.71,480.64
2692,08/27/2024 13:07:54,25.91,889.60
2693,08/27/2024 14:07:54,33.29,9894.40
2694,08/27/2024 15:07:54,45.43,44339.20
2695,08/27/2024 16:07:54,39.08,6507.52
2696,08/27/2024 17:07:54,30.76,798.08
2697,08/27/2024 18:07:54,27.97,476.00
2698,08/27/2024 19:07:54,26.34,122.92
2699,08/27/2024 20:07:54,25.31,0.00
2700,08/27/2024 21:07:54,24.66,0.00
2701,08/27/2024 22:07:54,24.02,0.00
2702,08/27/2024 23:07:54,23.46,0.00
2703,08/28/2024 00:07:54,23.34,0.00
2704,08/28/2024 01:07:54,23.21,0.00
2705,08/28/2024 02:07:54,22.95,0.00
2706,08/28/2024 03:07:54,22.78,0.00
2707,08/28/2024 04:07:54,22.61,0.00
2708,08/28/2024 05:07:54,22.43,0.00
2709,08/28/2024 06:07:54,22.69,0.42
2710,08/28/2024 07:07:54,22.82,50.38
2711,08/28/2024 08:07:54,23.42,160.12
2712,08/28/2024 09:07:54,24.19,298.08
2713,08/28/2024 10:07:54,25.39,331.04
2714,08/28/2024 11:07:54,26.34,330.08
2715,08/28/2024 12:07:54,27.41,414.56
2716,08/28/2024 13:07:54,29.08,780.16
2717,08/28/2024 14:07:54,39.94,44134.40
2718,08/28/2024 15:07:54,48.26,39700.48
2719,08/28/2024 16:07:54,45.21,7744.00
2720,08/28/2024 17:07:54,33.29,1304.96
2721,08/28/2024 18:07:54,31.23,650.72
2722,08/28/2024 19:07:54,29.30,154.04
2723,08/28/2024 20:07:54,28.05,0.00
2724,08/28/2024 21:07:54,27.63,0.00
2725,08/28/2024 22:07:54,27.02,0.00
2726,08/28/2024 23:07:54,25.74,0.00
2727,08/29/2024 00:07:54,25.44,0.00
2728,08/29/2024 01:07:54,24.97,0.00
2729,08/29/2024 02:07:54,24.97,0.00
2730,08/29/2024 03:07:54,25.09,0.00
2731,08/29/2024 04:07:54,25.01,0.00
2732,08/29/2024 05:07:54,24.88,0.00
2733,08/29/2024 06:07:54,24.58,0.21
2734,08/29/2024 07:07:54,24.19,64.56
2735,08/29/2024 08:07:54,24.28,230.08
2736,08/29/2024 09:07:54,25.18,541.12
2737,08/29/2024 10:07:54,25.14,440.64
2738,08/29/2024 11:07:54,26.12,4353.28
2739,08/29/2024 12:07:54,27.71,5242.88
2740,08/29/2024 13:07:54,32.13,6932.48
2741,08/29/2024 14:07:54,49.46,63242.24
2742,08/29/2024 15:07:54,48.56,59432.96
2743,08/29/2024 16:07:54,33.72,8739.84
2744,08/29/2024 17:07:54,30.80,7390.72
2745,08/29/2024 18:07:54,27.41,3726.08
2746,08/29/2024 19:07:54,24.54,409.12
2747,08/29/2024 20:07:54,23.51,0.00
2748,08/29/2024 21:07:54,22.91,0.00
2749,08/29/2024 22:07:54,22.56,0.00
2750,08/29/2024 23:07:54,22.13,0.00
2751,08/30/2024 00:07:54,21.70,0.00
2752,08/30/2024 01:07:54,21.62,0.00
2753,08/30/2024 02:07:54,21.15,0.00
2754,08/30/2024 03:07:54,21.10,0.00
2755,08/30/2024 04:07:54,20.89,0.00
2756,08/30/2024 05:07:54,20.55,0.00
2757,08/30/2024 06:07:54,20.16,1.70
2758,08/30/2024 07:07:54,20.20,1125.76
2759,08/30/2024 08:07:54,21.49,2750.72
2760,08/30/2024 09:07:54,22.43,4125.44
2761,08/30/2024 10:07:54,23.51,4912.64
2762,08/30/2024 11:07:54,26.85,11801.60
2763,08/30/2024 12:07:54,26.25,9203.20
2764,08/30/2024 13:07:54,29.86,11694.08
2765,08/30/2024 14:07:54,27.54,8878.08
2766,08/30/2024 15:07:54,28.70,9648.64
2767,08/30/2024 16:07:54,27.58,5509.12
2768,08/30/2024 17:07:54,25.82,3920.64
2769,08/30/2024 18:07:54,23.98,1516.80
2770,08/30/2024 19:07:54,23.03,399.68
2771,08/30/2024 20:07:54,22.09,0.00
2772,08/30/2024 21:07:54,21.70,0.00
2773,08/30/2024 22:07:54,21.45,0.00
2774,08/30/2024 23:07:54,20.80,0.00
2775,08/31/2024 00:07:54,20.85,0.00
2776,08/31/2024 01:07:54,21.06,0.00
2777,08/31/2024 02:07:54,21.10,0.00
2778,08/31/2024 03:07:54,21.15,0.00
2779,08/31/2024 04:07:54,21.15,0.00
2780,08/31/2024 05:07:54,21.19,0.00
2781,08/31/2024 06:07:54,21.15,3.86
2782,08/31/2024 07:07:54,21.45,619.68
2783,08/31/2024 08:07:54,22.95,3507.20
2784,08/31/2024 09:07:54,25.35,6722.56
2785,08/31/2024 10:07:54,26.30,7948.80
2786,08/31/2024 11:07:54,28.05,8747.52
2787,08/31/2024 12:07:54,29.77,9989.12
2788,08/31/2024 13:07:54,31.23,11601.92
2789,08/31/2024 14:07:54,39.08,58716.16
2790,08/31/2024 15:07:54,45.00,52039.68
2791,08/31/2024 16:07:54,48.47,48005.12
2792,08/31/2024 17:07:54,33.33,9021.44
2793,08/31/2024 18:07:54,28.70,3403.52
2794,08/31/2024 19:07:54,25.69,575.68
2795,08/31/2024 20:07:54,25.52,0.00
2796,08/31/2024 21:07:54,24.75,0.00
2797,08/31/2024 22:07:54,24.24,0.00
2798,08/31/2024 23:07:54,23.51,0.00
2799,09/01/2024 00:07:54,23.51,0.00
2800,09/01/2024 01:07:54,23.12,0.00
2801,09/01/2024 02:07:54,23.21,0.00
2802,09/01/2024 03:07:54,23.03,0.00
2803,09/01/2024 04:07:54,23.29,0.00
2804,09/01/2024 05:07:54,22.86,0.00
2805,09/01/2024 06:07:54,22.52,2.13
2806,09/01/2024 07:07:54,22.99,906.88
2807,09/01/2024 08:07:54,24.15,2503.68
2808,09/01/2024 09:07:54,26.17,5603.84
2809,09/01/2024 10:07:54,27.97,7744.00
2810,09/01/2024 11:07:54,29.60,13752.32
2811,09/01/2024 12:07:54,30.50,12170.24
2812,09/01/2024 13:07:54,32.30,12032.00
2813,09/01/2024 14:07:54,31.61,11596.80
2814,09/01/2024 15:07:54,45.73,59289.60
2815,09/01/2024 16:07:54,39.12,21585.92
2816,09/01/2024 17:07:54,32.64,9116.16
2817,09/01/2024 18:07:54,29.17,1722.24
2818,09/01/2024 19:07:54,27.20,551.36
2819,09/01/2024 20:07:54,25.69,0.00
2820,09/01/2024 21:07:54,24.62,0.00
2821,09/01/2024 22:07:54,24.41,0.00
2822,09/01/2024 23:07:54,23.81,0.00
2823,09/02/2024 00:07:54,23.34,0.00
2824,09/02/2024 01:07:54,23.21,0.00
2825,09/02/2024 02:07:54,23.03,0.00
2826,09/02/2024 03:07:54,21.70,0.00
2827,09/02/2024 04:07:54,20.98,0.00
2828,09/02/2024 05:07:54,20.20,0.00
2829,09/02/2024 06:07:54,20.03,1.49
2830,09/02/2024 07:07:54,20.03,1020.16
2831,09/02/2024 08:07:54,21.02,2302.72
2832,09/02/2024 09:07:54,22.65,4064.00
2833,09/02/2024 10:07:54,23.08,4275.20
2834,09/02/2024 11:07:54,22.18,2422.40
2835,09/02/2024 12:07:54,22.91,2446.08
2836,09/02/2024 13:07:54,24.62,3095.04
2837,09/02/2024 14:07:54,48.05,69488.64
2838,09/02/2024 15:07:54,54.05,62750.72
2839,09/02/2024 16:07:54,49.59,56729.60
2840,09/02/2024 17:07:54,29.77,3270.40
2841,09/02/2024 18:07:54,24.97,1732.48
2842,09/02/2024 19:07:54,22.91,596.64
2843,09/02/2024 20:07:54,21.32,0.00
2844,09/02/2024 21:07:54,20.37,0.00
2845,09/02/2024 22:07:54,18.96,0.00
2846,09/02/2024 23:07:54,18.36,0.00
2847,09/03/2024 00:07:54,17.63,0.00
2848,09/03/2024 01:07:54,16.94,0.00
2849,09/03/2024 02:07:54,16.00,0.00
2850,09/03/2024 03:07:54,15.23,0.00
2851,09/03/2024 04:07:54,14.97,0.00
2852,09/03/2024 05:07:54,14.45,0.00
2853,09/03/2024 06:07:54,13.77,2.34
2854,09/03/2024 07:07:54,14.03,753.28
2855,09/03/2024 08:07:54,14.84,1163.20
2856,09/03/2024 09:07:54,16.08,1518.72
2857,09/03/2024 10:07:54,17.84,1985.92
2858,09/03/2024 11:07:54,19.05,2561.92
2859,09/03/2024 12:07:54,20.59,4197.12
2860,09/03/2024 13:07:54,22.69,6906.88
2861,09/03/2024 14:07:54,47.45,62935.04
2862,09/03/2024 15:07:54,51.95,57958.40
2863,09/03/2024 16:07:54,49.63,47820.80
2864,09/03/2024 17:07:54,28.95,4840.96
2865,09/03/2024 18:07:54,23.25,2463.36
2866,09/03/2024 19:07:54,20.80,722.56
2867,09/03/2024 20:07:54,19.30,0.00
2868,09/03/2024 21:07:54,18.53,0.00
2869,09/03/2024 22:07:54,16.99,0.00
2870,09/03/2024 23:07:54,16.26,0.00
2871,09/04/2024 00:07:54,15.14,0.00
2872,09/04/2024 01:07:54,14.63,0.00
2873,09/04/2024 02:07:54,14.11,0.00
2874,09/04/2024 03:07:54,13.51,0.00
2875,09/04/2024 04:07:54,13.17,0.00
2876,09/04/2024 05:07:54,13.08,0.00
2877,09/04/2024 06:07:54,12.78,1.49
2878,09/04/2024 07:07:54,13.25,750.72
2879,09/04/2024 08:07:54,14.37,1250.24
2880,09/04/2024 09:07:54,16.17,1721.60
2881,09/04/2024 10:07:54,18.49,2140.80
2882,09/04/2024 11:07:54,20.16,2600.96
2883,09/04/2024 12:07:54,21.58,3709.44
2884,09/04/2024 13:07:54,26.08,4980.48
2885,09/04/2024 14:07:54,46.20,56606.72
2886,09/04/2024 15:07:54,51.61,52162.56
2887,09/04/2024 16:07:54,49.80,52408.32
2888,09/04/2024 17:07:54,30.41,6469.12
2889,09/04/2024 18:07:54,25.22,3422.72
