#,Date_Time_EDT,temp,lux
1763,07/15/2024 16:48:59,35.39,320.80
1764,07/15/2024 17:48:59,34.62,204.96
1765,07/15/2024 18:48:59,33.29,145.08
1766,07/15/2024 19:48:59,32.47,33.17
1767,07/15/2024 20:48:59,31.57,0.00
1768,07/15/2024 21:48:59,30.84,0.00
1769,07/15/2024 22:48:59,30.33,0.00
1770,07/15/2024 23:48:59,29.94,0.00
1771,07/16/2024 00:48:59,29.56,0.00
1772,07/16/2024 01:48:59,29.17,0.00
1773,07/16/2024 02:48:59,28.78,0.00
1774,07/16/2024 03:48:59,28.27,0.00
1775,07/16/2024 04:48:59,27.71,0.00
1776,07/16/2024 05:48:59,27.32,5.67
1777,07/16/2024 06:48:59,27.28,62.60
1778,07/16/2024 07:48:59,28.18,144.00
1779,07/16/2024 08:48:59,29.77,240.08
1780,07/16/2024 09:48:59,33.29,947.84
1781,07/16/2024 10:48:59,36.68,1289.92
1782,07/16/2024 11:48:59,38.78,1520.64
1783,07/16/2024 12:48:59,40.02,2154.24
1784,07/16/2024 13:48:59,39.21,1912.32
1785,07/16/2024 14:48:59,37.19,628.64
1786,07/16/2024 15:48:59,36.85,502.40
1787,07/16/2024 16:48:59,36.51,357.12
1788,07/16/2024 17:48:59,35.48,94.20
1789,07/16/2024 18:48:59,34.66,220.96
1790,07/16/2024 19:48:59,33.85,21.44
1791,07/16/2024 20:48:59,31.53,0.00
1792,07/16/2024 21:48:59,24.75,0.00
1793,07/16/2024 22:48:59,23.94,0.00
1794,07/16/2024 23:48:59,24.32,0.21
1795,07/17/2024 00:48:59,24.02,0.00
1796,07/17/2024 01:48:59,23.94,0.00
1797,07/17/2024 02:48:59,23.81,0.00
1798,07/17/2024 03:48:59,23.46,0.00
1799,07/17/2024 04:48:59,23.46,0.00
1800,07/17/2024 05:48:59,23.72,2.75
1801,07/17/2024 06:48:59,24.11,51.88
1802,07/17/2024 07:48:59,25.05,104.40
1803,07/17/2024 08:48:59,25.78,268.48
1804,07/17/2024 09:48:59,29.26,974.72
1805,07/17/2024 10:48:59,33.37,1344.64
1806,07/17/2024 11:48:59,36.03,1521.28
1807,07/17/2024 12:48:59,38.09,2509.44
1808,07/17/2024 13:48:59,36.55,1574.40
1809,07/17/2024 14:48:59,35.09,631.52
1810,07/17/2024 15:48:59,33.33,600.80
1811,07/17/2024 16:48:59,32.94,375.20
1812,07/17/2024 17:48:59,32.22,297.68
1813,07/17/2024 18:48:59,31.61,207.04
1814,07/17/2024 19:48:59,31.61,23.70
1815,07/17/2024 20:48:59,30.67,0.00
1816,07/17/2024 21:48:59,26.64,0.00
1817,07/17/2024 22:48:59,26.17,0.00
1818,07/17/2024 23:48:59,26.04,0.00
1819,07/18/2024 00:48:59,25.99,0.00
1820,07/18/2024 01:48:59,25.91,0.00
1821,07/18/2024 02:48:59,25.48,0.21
1822,07/18/2024 03:48:59,25.14,0.00
1823,07/18/2024 04:48:59,24.58,0.00
1824,07/18/2024 05:48:59,24.19,3.81
1825,07/18/2024 06:48:59,24.28,43.78
1826,07/18/2024 07:48:59,24.41,37.27
1827,07/18/2024 08:48:59,24.41,186.88
1828,07/18/2024 09:48:59,25.18,220.96
1829,07/18/2024 10:48:59,27.15,663.04
1830,07/18/2024 11:48:59,30.71,1151.36
1831,07/18/2024 12:48:59,31.49,2248.96
1832,07/18/2024 13:48:59,31.66,1176.64
1833,07/18/2024 14:48:59,30.97,768.32
1834,07/18/2024 15:48:59,30.46,720.32
1835,07/18/2024 16:48:59,29.73,356.48
1836,07/18/2024 17:48:59,29.21,272.88
1837,07/18/2024 18:48:59,28.48,98.40
1838,07/18/2024 19:48:59,27.75,30.54
1839,07/18/2024 20:48:59,27.41,0.21
1840,07/18/2024 21:48:59,27.15,0.00
1841,07/18/2024 22:48:59,26.77,0.00
1842,07/18/2024 23:48:59,26.47,0.00
1843,07/19/2024 00:48:59,25.69,0.00
1844,07/19/2024 01:48:59,24.75,0.00
1845,07/19/2024 02:48:59,23.94,0.00
1846,07/19/2024 03:48:59,23.21,0.00
1847,07/19/2024 04:48:59,22.61,0.00
1848,07/19/2024 05:48:59,22.09,4.67
1849,07/19/2024 06:48:59,21.75,66.80
1850,07/19/2024 07:48:59,22.13,144.84
1851,07/19/2024 08:48:59,23.38,301.04
1852,07/19/2024 09:48:59,27.20,1016.64
1853,07/19/2024 10:48:59,30.59,1374.72
1854,07/19/2024 11:48:59,33.37,1586.56
1855,07/19/2024 12:48:59,35.18,12262.40
1856,07/19/2024 13:48:59,32.47,565.92
1857,07/19/2024 14:48:59,31.79,392.64
1858,07/19/2024 15:48:59,31.19,429.92
1859,07/19/2024 16:48:59,31.19,314.08
1860,07/19/2024 17:48:59,29.90,163.16
1861,07/19/2024 18:48:59,29.38,116.36
1862,07/19/2024 19:48:59,28.57,39.47
1863,07/19/2024 20:48:59,27.75,0.00
1864,07/19/2024 21:48:59,27.11,0.00
1865,07/19/2024 22:48:59,26.85,0.00
1866,07/19/2024 23:48:59,26.25,0.21
1867,07/20/2024 00:48:59,25.69,0.00
1868,07/20/2024 01:48:59,24.97,0.00
1869,07/20/2024 02:48:59,24.62,0.00
1870,07/20/2024 03:48:59,24.41,0.00
1871,07/20/2024 04:48:59,23.89,0.00
1872,07/20/2024 05:48:59,23.64,2.12
1873,07/20/2024 06:48:59,23.72,72.32
1874,07/20/2024 07:48:59,24.75,176.16
1875,07/20/2024 08:48:59,25.87,262.80
1876,07/20/2024 09:48:59,27.67,317.92
1877,07/20/2024 10:48:59,28.01,382.56
1878,07/20/2024 11:48:59,28.48,424.64
1879,07/20/2024 12:48:59,27.24,421.92
1880,07/20/2024 13:48:59,28.35,935.04
1881,07/20/2024 14:48:59,29.60,751.36
1882,07/20/2024 15:48:59,30.03,369.60
1883,07/20/2024 16:48:59,28.53,148.44
1884,07/20/2024 17:48:59,27.75,159.68
1885,07/20/2024 18:48:59,27.28,52.14
1886,07/20/2024 19:48:59,26.90,13.16
1887,07/20/2024 20:48:59,26.42,0.00
1888,07/20/2024 21:48:59,26.04,0.00
1889,07/20/2024 22:48:59,25.69,0.00
1890,07/20/2024 23:48:59,25.39,0.00
1891,07/21/2024 00:48:59,25.14,0.00
1892,07/21/2024 01:48:59,24.79,0.00
1893,07/21/2024 02:48:59,24.58,0.00
1894,07/21/2024 03:48:59,24.19,0.00
1895,07/21/2024 04:48:59,23.94,0.00
1896,07/21/2024 05:48:59,23.55,4.02
1897,07/21/2024 06:48:59,23.85,65.06
1898,07/21/2024 07:48:59,24.75,172.16
1899,07/21/2024 08:48:59,26.21,295.84
1900,07/21/2024 09:48:59,29.08,305.04
1901,07/21/2024 10:48:59,30.07,663.04
1902,07/21/2024 11:48:59,31.49,1478.40
1903,07/21/2024 12:48:59,26.68,218.24
1904,07/21/2024 13:48:59,25.74,232.96
1905,07/21/2024 14:48:59,26.60,392.32
1906,07/21/2024 15:48:59,27.93,385.60
1907,07/21/2024 16:48:59,27.75,271.20
1908,07/21/2024 17:48:59,29.81,164.00
1909,07/21/2024 18:48:59,29.13,134.76
1910,07/21/2024 19:48:59,28.44,38.63
1911,07/21/2024 20:48:59,26.81,0.00
1912,07/21/2024 21:48:59,26.60,0.00
1913,07/21/2024 22:48:59,26.42,0.00
1914,07/21/2024 23:48:59,25.82,0.00
1915,07/22/2024 00:48:59,25.39,0.00
1916,07/22/2024 01:48:59,25.14,0.00
1917,07/22/2024 02:48:59,24.97,0.00
1918,07/22/2024 03:48:59,24.75,0.00
1919,07/22/2024 04:48:59,24.66,0.00
1920,07/22/2024 05:48:59,24.62,1.47
1921,07/22/2024 06:48:59,24.84,58.70
1922,07/22/2024 07:48:59,25.48,131.92
1923,07/22/2024 08:48:59,26.47,312.40
1924,07/22/2024 09:48:59,27.41,305.28
1925,07/22/2024 10:48:59,29.04,379.84
1926,07/22/2024 11:48:59,28.40,304.64
1927,07/22/2024 12:48:59,28.83,331.36
1928,07/22/2024 13:48:59,28.65,318.72
1929,07/22/2024 14:48:59,28.91,542.08
1930,07/22/2024 15:48:59,28.27,238.80
1931,07/22/2024 16:48:59,28.31,292.48
1932,07/22/2024 17:48:59,27.63,148.76
1933,07/22/2024 18:48:59,24.41,21.65
1934,07/22/2024 19:48:59,23.38,3.81
1935,07/22/2024 20:48:59,22.43,0.00
1936,07/22/2024 21:48:59,21.96,0.00
1937,07/22/2024 22:48:59,22.13,0.00
1938,07/22/2024 23:48:59,22.18,0.00
1939,07/23/2024 00:48:59,22.48,0.00
1940,07/23/2024 01:48:59,22.78,0.00
1941,07/23/2024 02:48:59,22.31,0.00
1942,07/23/2024 03:48:59,22.43,0.00
1943,07/23/2024 04:48:59,22.52,0.00
1944,07/23/2024 05:48:59,22.73,0.63
1945,07/23/2024 06:48:59,22.95,21.02
1946,07/23/2024 07:48:59,23.34,124.24
1947,07/23/2024 08:48:59,23.42,133.40
1948,07/23/2024 09:48:59,23.55,95.96
1949,07/23/2024 10:48:59,23.46,220.08
1950,07/23/2024 11:48:59,25.14,600.00
1951,07/23/2024 12:48:59,25.57,505.76
1952,07/23/2024 13:48:59,25.44,360.96
1953,07/23/2024 14:48:59,25.82,342.24
1954,07/23/2024 15:48:59,26.77,354.08
1955,07/23/2024 16:48:59,27.58,271.04
1956,07/23/2024 17:48:59,28.70,143.40
1957,07/23/2024 18:48:59,28.14,112.88
1958,07/23/2024 19:48:59,27.63,27.17
1959,07/23/2024 20:48:59,27.07,0.00
1960,07/23/2024 21:48:59,26.55,0.00
1961,07/23/2024 22:48:59,26.34,0.00
1962,07/23/2024 23:48:59,26.17,0.00
1963,07/24/2024 00:48:59,25.91,0.00
1964,07/24/2024 01:48:59,25.78,0.00
1965,07/24/2024 02:48:59,25.74,0.00
1966,07/24/2024 03:48:59,25.65,0.00
1967,07/24/2024 04:48:59,25.57,0.00
1968,07/24/2024 05:48:59,25.48,0.63
1969,07/24/2024 06:48:59,25.65,34.74
1970,07/24/2024 07:48:59,25.95,48.36
1971,07/24/2024 08:48:59,26.25,148.84
1972,07/24/2024 09:48:59,27.20,158.20
1973,07/24/2024 10:48:59,27.50,131.72
1974,07/24/2024 11:48:59,28.01,144.44
1975,07/24/2024 12:48:59,25.99,41.88
1976,07/24/2024 13:48:59,23.34,115.52
1977,07/24/2024 14:48:59,23.51,345.76
1978,07/24/2024 15:48:59,24.28,285.52
1979,07/24/2024 16:48:59,24.62,182.72
1980,07/24/2024 17:48:59,25.05,179.36
1981,07/24/2024 18:48:59,25.31,95.12
1982,07/24/2024 19:48:59,25.14,10.19
1983,07/24/2024 20:48:59,25.01,0.00
1984,07/24/2024 21:48:59,24.75,0.00
1985,07/24/2024 22:48:59,24.54,0.00
1986,07/24/2024 23:48:59,24.58,0.00
1987,07/25/2024 00:48:59,24.54,0.00
1988,07/25/2024 01:48:59,24.49,0.00
1989,07/25/2024 02:48:59,24.28,0.00
1990,07/25/2024 03:48:59,24.15,0.00
1991,07/25/2024 04:48:59,23.94,0.00
1992,07/25/2024 05:48:59,24.11,0.00
1993,07/25/2024 06:48:59,24.15,22.07
1994,07/25/2024 07:48:59,24.19,52.72
1995,07/25/2024 08:48:59,24.54,108.92
1996,07/25/2024 09:48:59,24.36,134.36
1997,07/25/2024 10:48:59,25.22,313.92
1998,07/25/2024 11:48:59,25.44,391.84
1999,07/25/2024 12:48:59,25.74,405.28
2000,07/25/2024 13:48:59,25.99,199.68
2001,07/25/2024 14:48:59,28.14,496.16
2002,07/25/2024 15:48:59,28.14,256.72
2003,07/25/2024 16:48:59,27.80,180.16
2004,07/25/2024 17:48:59,27.37,136.88
2005,07/25/2024 18:48:59,26.94,59.98
2006,07/25/2024 19:48:59,26.38,31.90
2007,07/25/2024 20:48:59,25.82,0.00
2008,07/25/2024 21:48:59,25.44,0.00
2009,07/25/2024 22:48:59,25.01,0.00
2010,07/25/2024 23:48:59,24.66,0.00
2011,07/26/2024 00:48:59,24.02,0.00
2012,07/26/2024 01:48:59,23.25,0.00
2013,07/26/2024 02:48:59,22.65,0.00
2014,07/26/2024 03:48:59,22.09,0.00
2015,07/26/2024 04:48:59,21.66,0.00
2016,07/26/2024 05:48:59,21.10,1.49
2017,07/26/2024 06:48:59,21.10,57.86
2018,07/26/2024 07:48:59,21.36,137.08
2019,07/26/2024 08:48:59,22.13,248.72
2020,07/26/2024 09:48:59,25.14,906.56
2021,07/26/2024 10:48:59,28.40,1022.72
2022,07/26/2024 11:48:59,30.63,1219.52
2023,07/26/2024 12:48:59,31.53,2408.32
2024,07/26/2024 13:48:59,30.28,351.84
2025,07/26/2024 14:48:59,29.81,289.92
2026,07/26/2024 15:48:59,30.33,290.56
2027,07/26/2024 16:48:59,29.51,272.88
2028,07/26/2024 17:48:59,29.21,195.52
2029,07/26/2024 18:48:59,28.48,88.40
2030,07/26/2024 19:48:59,27.93,30.17
2031,07/26/2024 20:48:59,27.20,0.00
2032,07/26/2024 21:48:59,26.64,0.00
2033,07/26/2024 22:48:59,25.99,0.00
2034,07/26/2024 23:48:59,25.48,0.00
2035,07/27/2024 00:48:59,25.14,0.00
2036,07/27/2024 01:48:59,24.84,0.00
2037,07/27/2024 02:48:59,24.49,0.00
2038,07/27/2024 03:48:59,23.89,0.00
2039,07/27/2024 04:48:59,23.38,0.00
2040,07/27/2024 05:48:59,22.65,1.49
2041,07/27/2024 06:48:59,22.35,46.40
2042,07/27/2024 07:48:59,22.78,109.12
2043,07/27/2024 08:48:59,24.06,218.32
2044,07/27/2024 09:48:59,28.95,1032.64
2045,07/27/2024 10:48:59,33.12,1280.00
2046,07/27/2024 11:48:59,34.36,1427.84
2047,07/27/2024 12:48:59,34.06,954.56
2048,07/27/2024 13:48:59,31.92,431.84
2049,07/27/2024 14:48:59,29.98,372.48
2050,07/27/2024 15:48:59,31.31,371.52
2051,07/27/2024 16:48:59,31.57,304.00
2052,07/27/2024 17:48:59,30.71,193.20
2053,07/27/2024 18:48:59,30.03,95.24
2054,07/27/2024 19:48:59,28.61,37.74
2055,07/27/2024 20:48:59,27.15,0.00
2056,07/27/2024 21:48:59,26.47,0.00
2057,07/27/2024 22:48:59,25.82,0.00
2058,07/27/2024 23:48:59,25.09,0.00
2059,07/28/2024 00:48:59,24.45,0.00
2060,07/28/2024 01:48:59,24.02,0.00
2061,07/28/2024 02:48:59,23.81,0.00
2062,07/28/2024 03:48:59,23.55,0.00
2063,07/28/2024 04:48:59,23.03,0.00
2064,07/28/2024 05:48:59,22.52,1.70
2065,07/28/2024 06:48:59,22.35,70.90
2066,07/28/2024 07:48:59,23.42,185.20
2067,07/28/2024 08:48:59,24.84,355.68
2068,07/28/2024 09:48:59,29.64,1062.08
2069,07/28/2024 10:48:59,33.97,1306.88
2070,07/28/2024 11:48:59,34.66,1336.32
2071,07/28/2024 12:48:59,34.15,942.72
2072,07/28/2024 13:48:59,33.25,588.64
2073,07/28/2024 14:48:59,32.64,1047.36
2074,07/28/2024 15:48:59,32.09,355.68
2075,07/28/2024 16:48:59,31.70,252.08
2076,07/28/2024 17:48:59,31.61,224.32
2077,07/28/2024 18:48:59,30.46,108.68
2078,07/28/2024 19:48:59,29.81,19.52
2079,07/28/2024 20:48:59,29.26,0.00
2080,07/28/2024 21:48:59,28.27,0.00
2081,07/28/2024 22:48:59,27.20,0.00
2082,07/28/2024 23:48:59,26.68,0.00
2083,07/29/2024 00:48:59,26.21,0.00
2084,07/29/2024 01:48:59,25.61,0.00
2085,07/29/2024 02:48:59,25.14,0.00
2086,07/29/2024 03:48:59,24.62,0.00
2087,07/29/2024 04:48:59,24.32,0.00
2088,07/29/2024 05:48:59,24.32,0.63
2089,07/29/2024 06:48:59,24.41,27.91
2090,07/29/2024 07:48:59,24.54,61.54
2091,07/29/2024 08:48:59,26.34,348.96
2092,07/29/2024 09:48:59,27.07,495.36
2093,07/29/2024 10:48:59,27.37,375.20
2094,07/29/2024 11:48:59,30.71,539.04
2095,07/29/2024 12:48:59,30.41,464.64
2096,07/29/2024 13:48:59,30.28,572.32
2097,07/29/2024 14:48:59,31.36,520.16
2098,07/29/2024 15:48:59,32.56,464.64
2099,07/29/2024 16:48:59,31.06,253.52
2100,07/29/2024 17:48:59,30.89,214.64
2101,07/29/2024 18:48:59,30.16,173.04
2102,07/29/2024 19:48:59,29.56,54.66
2103,07/29/2024 20:48:59,28.74,0.00
2104,07/29/2024 21:48:59,28.10,0.00
2105,07/29/2024 22:48:59,27.54,0.00
2106,07/29/2024 23:48:59,27.20,0.00
2107,07/30/2024 00:48:59,26.85,0.00
2108,07/30/2024 01:48:59,26.64,0.00
2109,07/30/2024 02:48:59,26.42,0.00
2110,07/30/2024 03:48:59,26.21,0.00
2111,07/30/2024 04:48:59,25.78,0.00
2112,07/30/2024 05:48:59,25.61,0.63
2113,07/30/2024 06:48:59,25.52,50.82
2114,07/30/2024 07:48:59,25.78,118.80
2115,07/30/2024 08:48:59,26.64,183.52
2116,07/30/2024 09:48:59,29.38,631.20
2117,07/30/2024 10:48:59,31.83,1628.16
2118,07/30/2024 11:48:59,30.63,1199.36
2119,07/30/2024 12:48:59,30.80,567.68
2120,07/30/2024 13:48:59,31.44,644.16
2121,07/30/2024 14:48:59,31.74,618.56
2122,07/30/2024 15:48:59,31.44,268.88
2123,07/30/2024 16:48:59,31.79,411.36
2124,07/30/2024 17:48:59,30.37,231.68
2125,07/30/2024 18:48:59,29.47,93.96
2126,07/30/2024 19:48:59,28.65,22.26
2127,07/30/2024 20:48:59,27.84,0.00
2128,07/30/2024 21:48:59,27.50,0.00
2129,07/30/2024 22:48:59,27.11,0.00
2130,07/30/2024 23:48:59,26.90,0.00
2131,07/31/2024 00:48:59,26.77,0.00
2132,07/31/2024 01:48:59,26.47,0.00
2133,07/31/2024 02:48:59,26.17,0.00
2134,07/31/2024 03:48:59,26.12,0.00
2135,07/31/2024 04:48:59,25.82,0.00
2136,07/31/2024 05:48:59,24.71,0.42
2137,07/31/2024 06:48:59,24.24,21.42
2138,07/31/2024 07:48:59,24.41,100.92
2139,07/31/2024 08:48:59,25.39,77.26
2140,07/31/2024 09:48:59,27.37,588.64
2141,07/31/2024 10:48:59,31.36,438.08
2142,07/31/2024 11:48:59,31.66,970.56
2143,07/31/2024 12:48:59,30.84,502.08
2144,07/31/2024 13:48:59,31.61,344.80
2145,07/31/2024 14:48:59,32.43,467.20
2146,07/31/2024 15:48:59,32.13,297.04
2147,07/31/2024 16:48:59,31.79,267.20
2148,07/31/2024 17:48:59,31.70,508.32
2149,07/31/2024 18:48:59,30.97,139.92
2150,07/31/2024 19:48:59,30.11,36.42
2151,07/31/2024 20:48:59,29.30,0.00
2152,07/31/2024 21:48:59,28.57,0.00
2153,07/31/2024 22:48:59,28.10,0.00
2154,07/31/2024 23:48:59,27.80,0.00
2155,08/01/2024 00:48:59,27.41,0.00
2156,08/01/2024 01:48:59,27.15,0.00
2157,08/01/2024 02:48:59,26.85,0.00
2158,08/01/2024 03:48:59,26.55,0.00
2159,08/01/2024 04:48:59,26.30,0.00
2160,08/01/2024 05:48:59,25.69,1.26
2161,08/01/2024 06:48:59,25.61,62.02
2162,08/01/2024 07:48:59,26.55,167.36
2163,08/01/2024 08:48:59,28.18,314.72
2164,08/01/2024 09:48:59,32.69,1046.08
2165,08/01/2024 10:48:59,37.02,1218.56
2166,08/01/2024 11:48:59,38.74,1262.40
2167,08/01/2024 12:48:59,38.14,620.64
2168,08/01/2024 13:48:59,36.85,578.24
2169,08/01/2024 14:48:59,36.85,433.44
2170,08/01/2024 15:48:59,36.72,238.16
2171,08/01/2024 16:48:59,36.21,436.64
2172,08/01/2024 17:48:59,35.65,210.64
2173,08/01/2024 18:48:59,34.57,83.88
2174,08/01/2024 19:48:59,33.42,59.40
2175,08/01/2024 20:48:59,32.47,0.00
2176,08/01/2024 21:48:59,31.66,0.00
2177,08/01/2024 22:48:59,30.97,0.00
2178,08/01/2024 23:48:59,30.33,0.00
2179,08/02/2024 00:48:59,29.90,0.00
2180,08/02/2024 01:48:59,29.51,0.00
2181,08/02/2024 02:48:59,29.21,0.00
2182,08/02/2024 03:48:59,28.95,0.00
2183,08/02/2024 04:48:59,28.70,0.00
2184,08/02/2024 05:48:59,28.27,1.26
2185,08/02/2024 06:48:59,28.31,63.28
2186,08/02/2024 07:48:59,28.91,158.00
2187,08/02/2024 08:48:59,30.20,296.64
2188,08/02/2024 09:48:59,33.46,1027.52
2189,08/02/2024 10:48:59,36.38,439.68
2190,08/02/2024 11:48:59,37.71,515.04
2191,08/02/2024 12:48:59,38.39,769.92
2192,08/02/2024 13:48:59,37.23,503.36
2193,08/02/2024 14:48:59,36.81,264.48
2194,08/02/2024 15:48:59,36.46,147.60
2195,08/02/2024 16:48:59,34.96,95.04
2196,08/02/2024 17:48:59,31.14,16.11
2197,08/02/2024 18:48:59,30.03,27.17
2198,08/02/2024 19:48:59,29.77,46.30
2199,08/02/2024 20:48:59,29.13,0.00
2200,08/02/2024 21:48:59,26.47,0.00
2201,08/02/2024 22:48:59,24.79,0.00
2202,08/02/2024 23:48:59,24.41,0.00
2203,08/03/2024 00:48:59,24.62,0.00
2204,08/03/2024 01:48:59,24.62,0.00
2205,08/03/2024 02:48:59,24.75,0.00
2206,08/03/2024 03:48:59,24.62,0.00
2207,08/03/2024 04:48:59,24.54,0.00
2208,08/03/2024 05:48:59,24.58,0.84
2209,08/03/2024 06:48:59,24.62,59.82
2210,08/03/2024 07:48:59,25.18,223.52
2211,08/03/2024 08:48:59,25.52,344.96
2212,08/03/2024 09:48:59,27.45,1023.36
2213,08/03/2024 10:48:59,28.10,428.00
2214,08/03/2024 11:48:59,29.38,991.36
2215,08/03/2024 12:48:59,29.81,507.52
2216,08/03/2024 13:48:59,29.17,308.00
2217,08/03/2024 14:48:59,29.21,410.56
2218,08/03/2024 15:48:59,29.60,340.16
2219,08/03/2024 16:48:59,29.77,253.36
2220,08/03/2024 17:48:59,29.60,79.68
2221,08/03/2024 18:48:59,23.85,4.02
2222,08/03/2024 19:48:59,23.03,2.97
2223,08/03/2024 20:48:59,22.86,0.00
2224,08/03/2024 21:48:59,23.08,0.00
2225,08/03/2024 22:48:59,23.03,0.00
2226,08/03/2024 23:48:59,23.12,0.00
2227,08/04/2024 00:48:59,23.12,0.00
2228,08/04/2024 01:48:59,23.29,0.00
2229,08/04/2024 02:48:59,23.46,0.00
2230,08/04/2024 03:48:59,23.42,0.00
2231,08/04/2024 04:48:59,23.03,0.00
2232,08/04/2024 05:48:59,22.99,0.00
2233,08/04/2024 06:48:59,23.25,56.44
2234,08/04/2024 07:48:59,23.51,40.31
2235,08/04/2024 08:48:59,23.55,35.11
2236,08/04/2024 09:48:59,23.81,29.17
2237,08/04/2024 10:48:59,23.76,111.76
2238,08/04/2024 11:48:59,24.92,326.08
2239,08/04/2024 12:48:59,25.65,315.76
2240,08/04/2024 13:48:59,26.42,432.64
2241,08/04/2024 14:48:59,26.08,183.28
2242,08/04/2024 15:48:59,25.18,284.24
2243,08/04/2024 16:48:59,24.45,67.44
2244,08/04/2024 17:48:59,24.66,128.24
2245,08/04/2024 18:48:59,25.31,95.88
2246,08/04/2024 19:48:59,24.92,30.17
2247,08/04/2024 20:48:59,24.36,0.00
2248,08/04/2024 21:48:59,24.15,0.00
2249,08/04/2024 22:48:59,24.28,0.00
2250,08/04/2024 23:48:59,24.28,0.00
2251,08/05/2024 00:48:59,24.02,0.00
2252,08/05/2024 01:48:59,23.85,0.00
2253,08/05/2024 02:48:59,23.76,0.00
2254,08/05/2024 03:48:59,23.46,0.00
2255,08/05/2024 04:48:59,23.34,0.00
2256,08/05/2024 05:48:59,23.08,0.21
2257,08/05/2024 06:48:59,23.12,47.10
2258,08/05/2024 07:48:59,23.81,129.92
2259,08/05/2024 08:48:59,24.97,241.36
2260,08/05/2024 09:48:59,27.37,863.36
2261,08/05/2024 10:48:59,30.24,1042.88
2262,08/05/2024 11:48:59,31.70,1057.92
2263,08/05/2024 12:48:59,31.40,488.96
2264,08/05/2024 13:48:59,30.80,391.68
2265,08/05/2024 14:48:59,31.19,384.96
2266,08/05/2024 15:48:59,31.49,320.40
2267,08/05/2024 16:48:59,30.84,270.40
2268,08/05/2024 17:48:59,30.11,100.08
2269,08/05/2024 18:48:59,29.51,86.52
2270,08/05/2024 19:48:59,29.08,20.73
2271,08/05/2024 20:48:59,28.40,0.00
2272,08/05/2024 21:48:59,27.97,0.00
2273,08/05/2024 22:48:59,27.41,0.00
2274,08/05/2024 23:48:59,26.94,0.00
2275,08/06/2024 00:48:59,26.64,0.00
2276,08/06/2024 01:48:59,26.47,0.00
2277,08/06/2024 02:48:59,26.42,0.00
2278,08/06/2024 03:48:59,26.42,0.00
2279,08/06/2024 04:48:59,26.47,0.00
2280,08/06/2024 05:48:59,26.38,0.42
2281,08/06/2024 06:48:59,26.60,42.36
2282,08/06/2024 07:48:59,27.02,125.60
2283,08/06/2024 08:48:59,28.18,284.64
2284,08/06/2024 09:48:59,31.01,815.68
2285,08/06/2024 10:48:59,33.25,278.16
2286,08/06/2024 11:48:59,34.62,689.92
2287,08/06/2024 12:48:59,33.93,642.56
2288,08/06/2024 13:48:59,32.34,308.00
2289,08/06/2024 14:48:59,32.13,235.28
2290,08/06/2024 15:48:59,30.20,133.28
2291,08/06/2024 16:48:59,29.17,61.08
2292,08/06/2024 17:48:59,29.21,195.28
2293,08/06/2024 18:48:59,29.77,122.24
2294,08/06/2024 19:48:59,28.27,1.68
2295,08/06/2024 20:48:59,25.14,0.00
2296,08/06/2024 21:48:59,22.65,0.00
2297,08/06/2024 22:48:59,22.82,0.00
2298,08/06/2024 23:48:59,22.86,0.00
2299,08/07/2024 00:48:59,22.61,0.00
2300,08/07/2024 01:48:59,22.78,0.00
2301,08/07/2024 02:48:59,22.01,0.00
2302,08/07/2024 03:48:59,22.26,0.00
2303,08/07/2024 04:48:59,22.05,0.00
2304,08/07/2024 05:48:59,21.88,0.00
2305,08/07/2024 06:48:59,21.83,18.87
2306,08/07/2024 07:48:59,21.92,63.66
2307,08/07/2024 08:48:59,22.65,157.88
2308,08/07/2024 09:48:59,23.12,131.52
2309,08/07/2024 10:48:59,25.01,336.96
2310,08/07/2024 11:48:59,26.12,431.20
2311,08/07/2024 12:48:59,24.88,151.80
2312,08/07/2024 13:48:59,24.15,98.28
2313,08/07/2024 14:48:59,22.86,50.46
2314,08/07/2024 15:48:59,21.83,64.86
2315,08/07/2024 16:48:59,21.62,66.90
2316,08/07/2024 17:48:59,21.45,52.56
2317,08/07/2024 18:48:59,20.93,26.28
2318,08/07/2024 19:48:59,20.59,5.30
2319,08/07/2024 20:48:59,20.29,0.00
2320,08/07/2024 21:48:59,20.16,0.00
2321,08/07/2024 22:48:59,20.20,0.00
2322,08/07/2024 23:48:59,20.29,0.00
2323,08/08/2024 00:48:59,20.25,0.00
2324,08/08/2024 01:48:59,20.20,0.00
2325,08/08/2024 02:48:59,20.20,0.00
2326,08/08/2024 03:48:59,20.16,0.00
2327,08/08/2024 04:48:59,20.16,0.00
2328,08/08/2024 05:48:59,19.95,0.00
2329,08/08/2024 06:48:59,20.16,7.83
2330,08/08/2024 07:48:59,20.29,44.94
2331,08/08/2024 08:48:59,20.63,95.88
2332,08/08/2024 09:48:59,21.28,107.64
2333,08/08/2024 10:48:59,21.75,55.92
2334,08/08/2024 11:48:59,22.39,250.16
2335,08/08/2024 12:48:59,22.86,194.24
2336,08/08/2024 13:48:59,23.12,129.00
2337,08/08/2024 14:48:59,23.55,138.24
2338,08/08/2024 15:48:59,23.38,50.88
2339,08/08/2024 16:48:59,23.42,101.64
2340,08/08/2024 17:48:59,23.08,71.16
2341,08/08/2024 18:48:59,23.29,18.42
2342,08/08/2024 19:48:59,23.29,1.26
2343,08/08/2024 20:48:59,23.51,0.00
